userId,feedback,wine
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,carignan_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,sherry_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,cinsault_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,tempranillo_rose
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,grenache_blanc_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,carignan_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,sherry_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,cava_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,tempranillo_rose
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,chenin_blanc_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,cinsault_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,tempranillo_rose
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,mencia_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,carmenere_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,carignan_red
72f16e34-44c4-44b7-bd79-8426bf361573,like,grenache_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,chenin_blanc_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,cinsault_red
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,tempranillo_rose
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,pinot_noir_rose
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,grenache_blanc_white
72f16e34-44c4-44b7-bd79-8426bf361573,neutral,moscato_white
b3bb48b1-628d-41f3-8a3e-f6097478b5e4,neutral,carmenere_red
bd15d388-c82e-4558-8ae3-8e99ae24d288,neutral,zinfandel_red
661089bc-0e1f-4c46-a411-5637f2234393,neutral,carmenere_red
661089bc-0e1f-4c46-a411-5637f2234393,neutral,moscato_white
661089bc-0e1f-4c46-a411-5637f2234393,neutral,moscato_white
a063777b-8914-42a7-a964-329d00238d2f,neutral,barbera_red
d7519ee0-e4a7-40b7-af87-7ecd28ec88f9,neutral,prosecco_white
49f4929d-54e0-4c1f-89df-22b3135ea94b,neutral,carmenere_red
49f4929d-54e0-4c1f-89df-22b3135ea94b,neutral,riesling_white
49f4929d-54e0-4c1f-89df-22b3135ea94b,neutral,roussanne_white
f4fe79b8-29c0-4d16-98cb-3e7689168417,neutral,riesling_white
f4fe79b8-29c0-4d16-98cb-3e7689168417,neutral,viognier_white
6ff6fb75-4fe9-453f-9c7d-c6ff63ada901,neutral,prosecco_white
6ff6fb75-4fe9-453f-9c7d-c6ff63ada901,neutral,cabernet_sauvignon_red
b3e36ffc-654c-43b0-bb82-06cb79af0949,neutral,malbec_red
d882fcf7-2b7c-4020-8d6e-18f08d97a3a2,neutral,cabernet_franc_red
2a5934df-0267-4c42-9561-01308f62c788,neutral,marsanne_white
2a5934df-0267-4c42-9561-01308f62c788,neutral,zinfandel_rose
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,riesling_white
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,riesling_white
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,pinot_noir_red
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,riesling_white
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,riesling_white
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,pinot_noir_rose
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,riesling_white
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,pinot_noir_rose
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,riesling_white
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,pinot_noir_red
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,riesling_white
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,pinot_noir_red
72b8f98e-1e78-4afe-8a8a-fb0102ce6398,neutral,pinot_noir_rose
5e6bd481-8d1e-4727-bc9a-6cd98b2f5e39,neutral,tempranillo_red
27bf0d13-7b5e-4584-b7a7-e1886d95e260,neutral,sangiovese_red
d6e76277-1e00-4816-8f00-61c29b85abad,neutral,barbera_red
d6e76277-1e00-4816-8f00-61c29b85abad,neutral,sangiovese_red
e4d7a1a1-b4ee-4508-9b25-9db86075e480,neutral,grenache_red
668c11bf-8bfb-4741-8656-2a2eeb821a10,neutral,carignan_red
668c11bf-8bfb-4741-8656-2a2eeb821a10,neutral,sangiovese_red
8e292c14-b2a0-4fc7-a6bc-adb9c6889f0c,neutral,aglianico_red
8e292c14-b2a0-4fc7-a6bc-adb9c6889f0c,neutral,gewurztraminer_white
5caee15b-1458-4479-abbb-e52cb8f3147d,neutral,carmenere_red
5caee15b-1458-4479-abbb-e52cb8f3147d,neutral,marsanne_white
5caee15b-1458-4479-abbb-e52cb8f3147d,neutral,tempranillo_red
ccc7e87a-1d14-4d51-9829-6b2a08a46bc5,neutral,cabernet_franc_red
157e44ae-cfe5-4a83-8a0d-5b6a0631f742,neutral,sangiovese_red
cca49000-54a8-4ba3-baf1-2d6c4d8b9bb6,neutral,pinot_noir_rose
5aa6224f-a096-4868-b0f3-7ba975de4835,neutral,carmenere_red
5aa6224f-a096-4868-b0f3-7ba975de4835,neutral,carmenere_red
d2576bc3-ab35-4cc4-a921-fb84c41f116f,neutral,prosecco_white
d2576bc3-ab35-4cc4-a921-fb84c41f116f,neutral,prosecco_white
d2576bc3-ab35-4cc4-a921-fb84c41f116f,neutral,prosecco_white
f141c05b-7bd7-4e4f-8b63-2bfbbfb3ced8,neutral,moscato_white
f141c05b-7bd7-4e4f-8b63-2bfbbfb3ced8,neutral,moscato_white
f141c05b-7bd7-4e4f-8b63-2bfbbfb3ced8,neutral,nebbiolo_red
f141c05b-7bd7-4e4f-8b63-2bfbbfb3ced8,neutral,nebbiolo_red
f141c05b-7bd7-4e4f-8b63-2bfbbfb3ced8,neutral,sangiovese_red
c23eddb7-bf7f-4922-9f04-205bacb147bb,neutral,pinot_noir_red
44d610f5-9fb3-4d49-a9cc-45684673fef8,neutral,tempranillo_red
44d610f5-9fb3-4d49-a9cc-45684673fef8,neutral,sauvignon_blanc_white
3087dfc4-4f8a-427d-84bf-55f5f6fdb3bd,neutral,pinot_noir_rose
3087dfc4-4f8a-427d-84bf-55f5f6fdb3bd,neutral,riesling_white
3087dfc4-4f8a-427d-84bf-55f5f6fdb3bd,neutral,chardonnay_white
b79c9f08-c6eb-46b3-a43b-979ade260295,neutral,petit_verdot_red
b79c9f08-c6eb-46b3-a43b-979ade260295,neutral,moscato_white
b79c9f08-c6eb-46b3-a43b-979ade260295,neutral,cabernet_franc_red
ab834b14-41fa-44e8-81b2-8e886e2c91cb,neutral,pinot_noir_rose
ab834b14-41fa-44e8-81b2-8e886e2c91cb,neutral,cabernet_franc_red
bbe35a65-d8a1-43f5-a850-d31b36eea283,neutral,melon_de_bourgogne_white
bbe35a65-d8a1-43f5-a850-d31b36eea283,neutral,petite_sirah_red
60279632-9913-4577-a78d-8b6eac32646c,neutral,mencia_red
c9236ce4-69d6-4b70-9f6c-2e6fdcd8425e,neutral,trebbiano_white
c9236ce4-69d6-4b70-9f6c-2e6fdcd8425e,neutral,corvina_red
b180d216-2ca9-4ae5-9860-cd7c423d5e74,neutral,cabernet_franc_red
b180d216-2ca9-4ae5-9860-cd7c423d5e74,neutral,riesling_white
b180d216-2ca9-4ae5-9860-cd7c423d5e74,neutral,moscato_white
b180d216-2ca9-4ae5-9860-cd7c423d5e74,neutral,sangiovese_red
b180d216-2ca9-4ae5-9860-cd7c423d5e74,neutral,pinot_blanc_white
b180d216-2ca9-4ae5-9860-cd7c423d5e74,neutral,carignan_red
1308fa00-35e5-4569-8eda-6e5d564ed047,neutral,vermentino_white
8c891b1e-35c9-4da8-b270-eb9de2d5404f,neutral,gewurztraminer_white
8c891b1e-35c9-4da8-b270-eb9de2d5404f,neutral,gewurztraminer_white
8c891b1e-35c9-4da8-b270-eb9de2d5404f,neutral,prosecco_white
8c891b1e-35c9-4da8-b270-eb9de2d5404f,neutral,pinot_blanc_white
bb85da2c-6404-4c72-978e-63c3e9541758,neutral,sherry_red
bb85da2c-6404-4c72-978e-63c3e9541758,neutral,roussanne_white
bb85da2c-6404-4c72-978e-63c3e9541758,neutral,cremant_white
bb85da2c-6404-4c72-978e-63c3e9541758,neutral,barbera_red
bb85da2c-6404-4c72-978e-63c3e9541758,neutral,carmenere_red
bb85da2c-6404-4c72-978e-63c3e9541758,neutral,sangiovese_red
bb85da2c-6404-4c72-978e-63c3e9541758,neutral,carignan_red
9d7c24f3-6d8c-4f2b-99b4-b766bd55e85c,neutral,moscato_white
9d7c24f3-6d8c-4f2b-99b4-b766bd55e85c,neutral,sangiovese_red
5870f0c6-5d76-46f6-a7ef-0d2b1c6001c5,neutral,malbec_red
3bc0ddfc-70e6-4b19-a003-052950fed830,neutral,sauvignon_blanc_white
3bc0ddfc-70e6-4b19-a003-052950fed830,like,pinot_noir_red
71edd33b-6d99-4a94-a9a3-cbc875248f6c,neutral,cabernet_sauvignon_red
0c0fb806-4271-46ba-b71f-60bbb8fe0b6b,neutral,port_red
c95e1e28-ba09-4b40-81ef-2f96066f0bae,neutral,sauvignon_blanc_white
c95e1e28-ba09-4b40-81ef-2f96066f0bae,neutral,sauvignon_blanc_white
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,pinot_blanc_white
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,riesling_white
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,port_red
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,riesling_white
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,cabernet_franc_red
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,cabernet_franc_red
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,viognier_white
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,chardonnay_white
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,carmenere_red
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,riesling_white
0bcd9b2d-bc0c-4394-ae7b-87579f256e65,neutral,viognier_white
0ac28710-ac2e-40f6-91fe-a88fc5d20885,neutral,sauvignon_blanc_white
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,chardonnay_white
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,corvina_red
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,chardonnay_white
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,carignan_red
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,merlot_red
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,barbera_red
d60f27dd-9279-48ee-b0b4-99fdf29a3331,dislike,carignan_red
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,prosecco_white
d60f27dd-9279-48ee-b0b4-99fdf29a3331,like,barbera_red
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,prosecco_white
d60f27dd-9279-48ee-b0b4-99fdf29a3331,like,chardonnay_white
d60f27dd-9279-48ee-b0b4-99fdf29a3331,neutral,moscato_white
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,chardonnay_white
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,chardonnay_white
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,chardonnay_white
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,tempranillo_red
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,pinot_blanc_white
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,cabernet_franc_red
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,carmenere_red
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,cabernet_franc_red
6f38ed8c-5311-44a9-b314-0f5de363702a,neutral,tempranillo_red
fb2b1329-2efb-46a7-9370-0ac48774b448,neutral,sangiovese_red
49cb87fa-9cd6-4017-a9fc-1eb6ed13d30c,neutral,malbec_red
b7748caa-19b2-4570-82bc-5595573ce696,neutral,chardonnay_white
b7748caa-19b2-4570-82bc-5595573ce696,neutral,sangiovese_red
2d416f5c-5126-45be-aa72-dd4c8595215e,neutral,carmenere_red
2d416f5c-5126-45be-aa72-dd4c8595215e,neutral,cabernet_franc_red
d0fab479-65a9-4e85-b1f0-682ff2f8dd77,like,gewurztraminer_white
313a6a45-9ce8-4065-aee5-f747b3356307,neutral,chardonnay_white
313a6a45-9ce8-4065-aee5-f747b3356307,neutral,moscato_white
f47f881c-fc4f-4eeb-ba85-53f73b0ca3fe,neutral,sangiovese_red
f47f881c-fc4f-4eeb-ba85-53f73b0ca3fe,neutral,sangiovese_red
f47f881c-fc4f-4eeb-ba85-53f73b0ca3fe,neutral,zinfandel_red
cc6c7c8d-ac41-4f33-9da4-816e9b33f3d2,neutral,sangiovese_red
cc6c7c8d-ac41-4f33-9da4-816e9b33f3d2,neutral,nebbiolo_red
56c5b5fa-7df8-4964-95cf-d2a1a2244e80,neutral,sangiovese_red
58987c4a-5a77-4fe9-a305-20d63927f518,neutral,chardonnay_white
58987c4a-5a77-4fe9-a305-20d63927f518,neutral,gamay_red
f1c36151-9872-4843-b2bf-de9b5fc1d03e,neutral,gruner_veltliner_white
cc26fe89-e608-4f15-b574-b7cba18ba4a6,neutral,sangiovese_red
cc26fe89-e608-4f15-b574-b7cba18ba4a6,neutral,grenache_red
0cf56624-1a3a-484f-bd99-d37f5204b07f,neutral,champagne_white
0cf56624-1a3a-484f-bd99-d37f5204b07f,neutral,riesling_white
0cf56624-1a3a-484f-bd99-d37f5204b07f,neutral,cabernet_franc_red
b1918111-b316-4f8b-bf64-41aa1804894e,like,gewurztraminer_white
b1918111-b316-4f8b-bf64-41aa1804894e,neutral,grenache_red
b1918111-b316-4f8b-bf64-41aa1804894e,neutral,garganega_white
b1918111-b316-4f8b-bf64-41aa1804894e,neutral,sangiovese_red
b1918111-b316-4f8b-bf64-41aa1804894e,neutral,grenache_red
b1918111-b316-4f8b-bf64-41aa1804894e,like,semillon_white
b1918111-b316-4f8b-bf64-41aa1804894e,like,nebbiolo_red
b1918111-b316-4f8b-bf64-41aa1804894e,neutral,carignan_red
b1918111-b316-4f8b-bf64-41aa1804894e,like,nebbiolo_red
b1918111-b316-4f8b-bf64-41aa1804894e,neutral,nebbiolo_red
b1918111-b316-4f8b-bf64-41aa1804894e,neutral,prosecco_white
b1918111-b316-4f8b-bf64-41aa1804894e,like,nebbiolo_red
1f481eac-a960-4c0c-8a16-25f8e6adc587,neutral,nebbiolo_red
6f813165-9ad9-4633-93e0-0b95334c191f,neutral,carignan_red
6f813165-9ad9-4633-93e0-0b95334c191f,neutral,carignan_red
d762017f-0398-4324-93ae-c34d04738bd6,neutral,corvina_red
d762017f-0398-4324-93ae-c34d04738bd6,neutral,sangiovese_red
ba60eef5-66df-4d2c-b9af-ce80e641a826,neutral,grenache_red
ba60eef5-66df-4d2c-b9af-ce80e641a826,neutral,grenache_red
ba60eef5-66df-4d2c-b9af-ce80e641a826,neutral,grenache_red
ba60eef5-66df-4d2c-b9af-ce80e641a826,neutral,sangiovese_red
ba60eef5-66df-4d2c-b9af-ce80e641a826,neutral,grenache_red
ba60eef5-66df-4d2c-b9af-ce80e641a826,neutral,sangiovese_red
ba60eef5-66df-4d2c-b9af-ce80e641a826,neutral,sangiovese_red
06614f69-5a3a-455d-924b-6102e0958c6b,neutral,pinot_blanc_white
d45a28ab-6cc7-498b-8875-7148502afb92,neutral,riesling_white
d45a28ab-6cc7-498b-8875-7148502afb92,neutral,carmenere_red
c85ed498-684b-40c6-993b-748b54963f8d,neutral,gruner_veltliner_white
321ae216-22e2-459f-a9dc-4d54bd8de5d0,neutral,moscato_white
9faf66f0-df6b-4267-a322-7341afbc699b,neutral,nebbiolo_red
e0b6f834-badd-4b58-adac-919456ccf81d,neutral,corvina_red
e0b6f834-badd-4b58-adac-919456ccf81d,neutral,cabernet_franc_red
e0b6f834-badd-4b58-adac-919456ccf81d,neutral,riesling_white
21bfde86-ef6e-412d-a245-eb92ab9976c9,neutral,merlot_red
5633727b-7f62-4e43-9f0c-5f931791e297,neutral,tempranillo_rose
3496ca99-d4db-4981-9b90-9f9f671c7fc0,neutral,chardonnay_white
3496ca99-d4db-4981-9b90-9f9f671c7fc0,neutral,carignan_red
3496ca99-d4db-4981-9b90-9f9f671c7fc0,neutral,carignan_red
3496ca99-d4db-4981-9b90-9f9f671c7fc0,neutral,carmenere_red
6eb1b1d6-38ff-4ded-98b9-49643b606b7f,neutral,chardonnay_white
dcab4558-6e9b-4e2f-b514-62b0f6cfa210,neutral,sangiovese_red
3ad70d81-2641-4483-94b3-568c3e41d1f3,neutral,riesling_white
6ec99abf-fa94-4c18-b498-41c90cc68b0f,neutral,marsanne_white
24aff2e6-ab28-4195-adb3-a2ad40c00847,neutral,grenache_red
24aff2e6-ab28-4195-adb3-a2ad40c00847,neutral,grenache_red
24aff2e6-ab28-4195-adb3-a2ad40c00847,neutral,grenache_red
24aff2e6-ab28-4195-adb3-a2ad40c00847,neutral,grenache_red
fb3e4ee2-71f3-48e5-bec3-711f53f0a3a8,neutral,cabernet_franc_red
fb3e4ee2-71f3-48e5-bec3-711f53f0a3a8,neutral,gamay_red
fb3e4ee2-71f3-48e5-bec3-711f53f0a3a8,neutral,gamay_red
487a0b28-92ba-4138-b1ce-911f246caef7,neutral,chardonnay_white
487a0b28-92ba-4138-b1ce-911f246caef7,neutral,barbera_red
7a2d273e-7bc9-48ae-af4f-7d570b23720e,neutral,viognier_white
7a2d273e-7bc9-48ae-af4f-7d570b23720e,neutral,viognier_white
7a2d273e-7bc9-48ae-af4f-7d570b23720e,neutral,riesling_white
7a2d273e-7bc9-48ae-af4f-7d570b23720e,neutral,pinot_noir_rose
88f1ce13-5be7-4ec7-8077-b815224a0397,neutral,chardonnay_white
88f1ce13-5be7-4ec7-8077-b815224a0397,neutral,zinfandel_red
88f1ce13-5be7-4ec7-8077-b815224a0397,neutral,sangiovese_red
2032438b-ccf7-4853-aadd-bd18c8e333a5,neutral,roussanne_white
2032438b-ccf7-4853-aadd-bd18c8e333a5,neutral,pinot_blanc_white
6f06ce1a-50bc-4c17-917d-c4c757adec0d,neutral,cabernet_franc_red
6f06ce1a-50bc-4c17-917d-c4c757adec0d,neutral,prosecco_white
6f06ce1a-50bc-4c17-917d-c4c757adec0d,neutral,corvina_red
6f06ce1a-50bc-4c17-917d-c4c757adec0d,neutral,tempranillo_red
13798d09-95f8-470c-9289-e1e5397b704e,neutral,cava_white
dcc0cb3c-ee5a-498b-9242-2dce23d55039,neutral,cabernet_franc_red
16183804-49bf-4d7e-b958-164bbc40733d,neutral,sangiovese_red
daf1779a-723d-4735-8e80-b56dcf710f5f,neutral,trebbiano_white
7a6f8a06-2788-4b8d-8bf4-0e78159692bb,neutral,tempranillo_rose
bd1ea5cc-b89a-49cc-aa6b-d74e5330f7f8,neutral,carignan_red
a1397f3e-85cd-464c-9528-cb6aa46de8bb,neutral,carignan_red
a1397f3e-85cd-464c-9528-cb6aa46de8bb,neutral,carignan_red
f5bdba54-4cde-4ead-b41e-b9012c8384c9,neutral,barbera_red
6eb49c3f-1172-41c1-9837-14ca7df4a89b,neutral,chardonnay_white
cea5f11a-a519-470c-8699-82ca82c8e56d,neutral,zinfandel_rose
cea5f11a-a519-470c-8699-82ca82c8e56d,neutral,cabernet_franc_red
594f44c6-1ccf-46dd-88b2-efe4d2214887,neutral,grenache_red
594f44c6-1ccf-46dd-88b2-efe4d2214887,neutral,carmenere_red
594f44c6-1ccf-46dd-88b2-efe4d2214887,neutral,barbera_red
594f44c6-1ccf-46dd-88b2-efe4d2214887,neutral,carignan_red
578970bd-87cd-4623-ac91-3fe79bbef080,neutral,chardonnay_white
9078eccb-b5a4-4a0a-878b-e28745185d07,neutral,riesling_white
9078eccb-b5a4-4a0a-878b-e28745185d07,neutral,riesling_white
9078eccb-b5a4-4a0a-878b-e28745185d07,neutral,cabernet_sauvignon_red
9078eccb-b5a4-4a0a-878b-e28745185d07,neutral,shiraz_red
30ad06f1-289d-4878-b2e0-3aaca382b38d,neutral,nebbiolo_red
6587185b-dc97-40ca-b26c-8928bc17989d,neutral,roussanne_white
6587185b-dc97-40ca-b26c-8928bc17989d,neutral,roussanne_white
6587185b-dc97-40ca-b26c-8928bc17989d,neutral,st_laurent_red
6587185b-dc97-40ca-b26c-8928bc17989d,dislike,chardonnay_white
e0dc3ddc-c97d-496d-9657-dbfd93bbf060,neutral,sauvignon_blanc_white
e0dc3ddc-c97d-496d-9657-dbfd93bbf060,neutral,viognier_white
e0dc3ddc-c97d-496d-9657-dbfd93bbf060,neutral,merlot_red
e0dc3ddc-c97d-496d-9657-dbfd93bbf060,neutral,moscato_white
e0dc3ddc-c97d-496d-9657-dbfd93bbf060,neutral,sauvignon_blanc_white
e0dc3ddc-c97d-496d-9657-dbfd93bbf060,neutral,chardonnay_white
c4d1bde6-7821-4aec-b334-2383bea02aae,neutral,sherry_red
edfe450f-dad3-4d4a-b29f-04bee41cf12c,neutral,chenin_blanc_white
00726a30-8c02-4924-958f-4362304a7db3,neutral,moscato_white
226bde7d-2d4f-4855-81e0-2073e6bb6c6d,neutral,semillon_white
7450afe5-296c-4de8-9486-f444a789cdde,neutral,riesling_white
9f0ae902-e7da-4aa5-8215-82c1f15b18c9,neutral,roussanne_white
9f0ae902-e7da-4aa5-8215-82c1f15b18c9,neutral,roussanne_white
9f0ae902-e7da-4aa5-8215-82c1f15b18c9,neutral,marsanne_white
9f0ae902-e7da-4aa5-8215-82c1f15b18c9,neutral,chardonnay_white
14de026d-5469-49a6-bcc2-93750c7a5cd2,neutral,moscato_white
14de026d-5469-49a6-bcc2-93750c7a5cd2,neutral,sangiovese_red
14de026d-5469-49a6-bcc2-93750c7a5cd2,neutral,prosecco_white
14de026d-5469-49a6-bcc2-93750c7a5cd2,neutral,chardonnay_white
14de026d-5469-49a6-bcc2-93750c7a5cd2,neutral,corvina_red
14de026d-5469-49a6-bcc2-93750c7a5cd2,neutral,sangiovese_red
14de026d-5469-49a6-bcc2-93750c7a5cd2,neutral,corvina_red
eef954d3-6bd2-4b74-a281-e99ee23fdc90,neutral,semillon_white
e8890ac9-d326-40e1-8b5f-a2c067fba4f3,neutral,carmenere_red
ee6f680e-6cca-4be8-b28a-4870498735b3,neutral,moscato_white
ee6f680e-6cca-4be8-b28a-4870498735b3,neutral,pinot_noir_red
60777bb4-4970-4bfc-9ad7-d52b584aedea,neutral,zinfandel_red
a82b577d-db56-4355-bfe1-3c97a5548fb1,neutral,carmenere_red
a82b577d-db56-4355-bfe1-3c97a5548fb1,neutral,petite_sirah_red
5323f37b-5a1e-4f77-94cc-3b2413986795,neutral,sangiovese_red
af109076-9957-4470-8414-1dfb07506887,neutral,negroamaro_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,riesling_white
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,pinot_noir_rose
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,chardonnay_white
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,cabernet_franc_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,riesling_white
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,malbec_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,tempranillo_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,pinot_noir_rose
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,cabernet_franc_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,tempranillo_rose
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,riesling_white
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,riesling_white
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,cabernet_franc_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,tempranillo_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,cabernet_franc_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,riesling_white
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,gruner_veltliner_white
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,cabernet_franc_red
0ba5da4f-5952-40a6-acb0-6c59638d436e,neutral,cabernet_franc_red
f212940a-3c4c-4924-ba7d-e6131be01968,neutral,nebbiolo_red
f212940a-3c4c-4924-ba7d-e6131be01968,neutral,chardonnay_white
4e76471a-c8d4-4c6d-b44a-9768dd0872ac,neutral,shiraz_rose
3a50d802-d358-4618-a6e3-174bad4e4a52,neutral,pinot_blanc_white
cfff2a3f-a2b8-45c2-a1ed-e6b1023244d9,neutral,sangiovese_red
cbbe5b7a-8d68-4197-80b8-b0f26cfd34e5,neutral,cabernet_franc_red
cbbe5b7a-8d68-4197-80b8-b0f26cfd34e5,neutral,merlot_red
cbbe5b7a-8d68-4197-80b8-b0f26cfd34e5,neutral,riesling_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,barbera_red
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,chardonnay_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,zinfandel_red
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,barbera_red
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,moscato_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,chardonnay_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,carignan_red
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,merlot_red
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,moscato_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,chardonnay_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,carignan_red
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,grenache_red
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,chardonnay_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,moscato_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,moscato_white
2c666033-dfba-47b2-9e6a-b67d5fa2a24a,neutral,carignan_red
91cf68cc-9436-43e1-871d-33beef4d2337,neutral,malbec_red
91cf68cc-9436-43e1-871d-33beef4d2337,neutral,riesling_white
cdded7bd-bc49-454e-8935-5e608557be06,neutral,vermentino_white
cdded7bd-bc49-454e-8935-5e608557be06,neutral,moscato_white
ab348063-7cb3-4736-bfbe-ab8151631e82,neutral,chardonnay_white
ed12605b-12a3-4049-8759-737809fb6305,neutral,pinot_blanc_white
ed12605b-12a3-4049-8759-737809fb6305,neutral,sherry_red
ed12605b-12a3-4049-8759-737809fb6305,neutral,riesling_white
ed12605b-12a3-4049-8759-737809fb6305,neutral,marsanne_white
da046047-a428-411b-b610-a243a2755977,neutral,chardonnay_white
da046047-a428-411b-b610-a243a2755977,neutral,merlot_red
41c4bbe9-5e32-493d-b20a-570fc9a847d5,neutral,corvina_red
41c4bbe9-5e32-493d-b20a-570fc9a847d5,neutral,carignan_red
